"","ProductName","Total","Unidades_vendidas","Precio","Ordenes","Importadores","Compradores","Mayor_consumidor"
"1","Côte de Blaye",149984.2,623,5902.4,24,11,19,"USA"
"2","Thüringer Rostbratwurst",87736.4,746,3713.38,32,15,27,"USA"
"3","Raclette Courdavault",76296,1496,2761,54,19,43,"Germany"
"4","Camembert Pierrot",50286,1577,1638.8,51,17,36,"Germany"
"5","Tarte au sucre",49827.9,1083,2227.8,48,14,33,"USA"
"6","Gnocchi di nonna Alice",45121.2,1263,1770.8,50,15,34,"USA"
"7","Manjimup Dried Apples",44742.6,886,1971.6,39,18,32,"France"
"8","Manjimup Dried Apples",44742.6,886,1971.6,39,18,32,"Germany"
"9","Alice Mutton",35482.2,978,1349.4,37,12,24,"USA"
"10","Carnarvon Tigers",31987.5,539,1612.5,27,11,22,"France"
"11","Rössle Sauerkraut",26865.6,640,1385.2,33,15,26,"Germany"
"12","Mozzarella di Giovanni",25738.8,806,1217.4,38,15,33,"Germany"
"13","Ipoh Coffee",25079.2,580,1205.2,28,15,26,"Germany"
"14","Gudbrandsdalsost",24307.2,714,1036.8,31,11,24,"Germany"
"15","Sir Rodney's Marmalade'",23635.8,313,1215,16,9,14,"Germany"
"16","Sir Rodney's Marmalade'",23635.8,313,1215,16,9,14,"USA"
"17","Wimmers gute Semmelknödel",23009,740,931,30,9,19,"Germany"
"18","Wimmers gute Semmelknödel",23009,740,931,30,9,19,"USA"
"19","Uncle Bob's Organic Dried Pears'",22464,763,846,29,13,20,"France"
"20","Ikura",22140.2,742,979.6,33,16,26,"France"
"21","Gumbär Gummibärchen",21534.9,753,923.4,32,13,24,"Germany"
"22","Perth Pasties",21510.2,722,904.8,30,13,25,"Germany"
"23","Flotemysost",20876.5,1057,829.9,42,15,27,"USA"
"24","Pâté chinois",19512,903,739.2,33,14,26,"Germany"
"25","Boston Crab Meat",19048.3,1103,706.3,41,17,30,"Germany"
"26","Pavlova",18748.05,1158,704.2,43,16,31,"USA"
"27","Chang",18559.2,1057,786.6,44,15,28,"USA"
"28","Vegie-spread",17696.3,445,693.5,17,10,15,"Austria"
"29","Vegie-spread",17696.3,445,693.5,17,10,15,"USA"
"30","Lakkalikööri",16794,981,662.4,39,16,33,"Germany"
"31","Sirop d'érable'",16438.8,603,666.9,24,13,22,"USA"
"32","Gorgonzola Telino",16172.5,1397,595,51,17,34,"Germany"
"33","Schoggi Schokolade",15231.5,365,368.7,9,6,9,"Belgium"
"34","Schoggi Schokolade",15231.5,365,368.7,9,6,9,"Germany"
"35","Schoggi Schokolade",15231.5,365,368.7,9,6,9,"USA"
"36","Nord-Ost Matjeshering",14775.54,612,776.58,32,12,22,"Brazil"
"37","Nord-Ost Matjeshering",14775.54,612,776.58,32,12,22,"Germany"
"38","Louisiana Fiery Hot Pepper Sauce",14607,745,622.6,32,13,23,"Brazil"
"39","Louisiana Fiery Hot Pepper Sauce",14607,745,622.6,32,13,23,"France"
"40","Inlagd Sill",14542.6,805,554.8,31,12,23,"Germany"
"41","Inlagd Sill",14542.6,805,554.8,31,12,23,"USA"
"42","Steeleye Stout",14536.8,883,612,36,17,28,"USA"
"43","Chai",14277.6,828,651.6,38,16,31,"USA"
"44","Queso Cabrales",13902,706,744.8,38,14,32,"Germany"
"45","Queso Cabrales",13902,706,744.8,38,14,32,"Mexico"
"46","Northwoods Cranberry Sauce",13760,372,504,13,9,13,"Germany"
"47","Chartreuse verte",13150.8,793,500.4,30,13,26,"Germany"
"48","Queso Manchego La Pastora",12866.8,344,516.8,14,7,12,"Austria"
"49","Queso Manchego La Pastora",12866.8,344,516.8,14,7,12,"Germany"
"50","Queso Manchego La Pastora",12866.8,344,516.8,14,7,12,"USA"
"51","Outback Lager",11472,817,552,39,15,30,"UK"
"52","Gula Malacca",10524.2,601,435.2,24,11,18,"USA"
"53","Original Frankfurter grüne Soße",9685,791,460.2,38,13,28,"Brazil"
"54","Original Frankfurter grüne Soße",9685,791,460.2,38,13,28,"Germany"
"55","Sir Rodney's Scones'",9636,1016,366,39,16,29,"Germany"
"56","Maxilaku",9500,520,388,21,11,19,"Brazil"
"57","Chef Anton's Cajun Seasoning'",9424.8,453,413.6,20,13,17,"Brazil"
"58","Chef Anton's Cajun Seasoning'",9424.8,453,413.6,20,13,17,"USA"
"59","Scottish Longbreads",9362.5,799,392.5,34,16,27,"USA"
"60","Singaporean Hokkien Fried Mee",9332.4,697,396.2,30,15,21,"France"
"61","Singaporean Hokkien Fried Mee",9332.4,697,396.2,30,15,21,"Germany"
"62","Mascarpone Fabioli",9171.2,297,460.8,15,10,12,"Austria"
"63","Mascarpone Fabioli",9171.2,297,460.8,15,10,12,"Germany"
"64","Mascarpone Fabioli",9171.2,297,460.8,15,10,12,"Ireland"
"65","Mascarpone Fabioli",9171.2,297,460.8,15,10,12,"USA"
"66","Mascarpone Fabioli",9171.2,297,460.8,15,10,12,"Venezuela"
"67","Jack's New England Clam Chowder'",9098.1,981,432.1,47,15,34,"France"
"68","Jack's New England Clam Chowder'",9098.1,981,432.1,47,15,34,"Germany"
"69","Jack's New England Clam Chowder'",9098.1,981,432.1,47,15,34,"USA"
"70","Mishi Kobe Niku",8827,95,465.6,5,5,5,"Brazil"
"71","Mishi Kobe Niku",8827,95,465.6,5,5,5,"Germany"
"72","Mishi Kobe Niku",8827,95,465.6,5,5,5,"Ireland"
"73","Mishi Kobe Niku",8827,95,465.6,5,5,5,"UK"
"74","Mishi Kobe Niku",8827,95,465.6,5,5,5,"USA"
"75","Rhönbräu Klosterbier",8650.55,1155,339.45,46,14,33,"USA"
"76","Tofu",8630.4,404,469.65,22,10,18,"Germany"
"77","Tofu",8630.4,404,469.65,22,10,18,"USA"
"78","Ravioli Angelo",7807.8,434,417.3,23,12,21,"Austria"
"79","Ravioli Angelo",7807.8,434,417.3,23,12,21,"France"
"80","Ravioli Angelo",7807.8,434,417.3,23,12,21,"Germany"
"81","Ravioli Angelo",7807.8,434,417.3,23,12,21,"UK"
"82","Ravioli Angelo",7807.8,434,417.3,23,12,21,"Venezuela"
"83","Grandma's Boysenberry Spread'",7345,301,290,12,6,11,"Brazil"
"84","Grandma's Boysenberry Spread'",7345,301,290,12,6,11,"Germany"
"85","Gustaf's Knäckebröd'",7232.4,348,285.6,14,10,14,"UK"
"86","Sasquatch Ale",6678,506,246.4,19,10,14,"USA"
"87","Escargots de Bourgogne",6664.75,534,227.9,18,10,17,"USA"
"88","Teatime Chocolate Biscuits",6159.5,723,315.7,37,13,28,"Brazil"
"89","Teatime Chocolate Biscuits",6159.5,723,315.7,37,13,28,"Germany"
"90","Spegesild",6144,548,300,27,12,23,"Brazil"
"91","Chef Anton's Gumbo Mix'",5801.15,298,196.1,10,6,9,"USA"
"92","Konbu",5234.4,891,230.4,40,13,30,"Germany"
"93","Tourtière",5121,755,244.95,36,16,28,"USA"
"94","Tunnbröd",4840.2,580,167.4,20,10,17,"Germany"
"95","Guaraná Fantástica",4782.6,1125,216,51,19,34,"Brazil"
"96","Rogede sild",4740.5,508,129.2,14,11,12,"USA"
"97","Zaanse koeken",4358.6,485,191.9,21,9,18,"Germany"
"98","Zaanse koeken",4358.6,485,191.9,21,9,18,"Sweden"
"99","Röd Kaviar",4200,293,201,14,7,11,"USA"
"100","NuNuCa Nuß-Nougat-Creme",4051.6,318,235.2,18,9,16,"Brazil"
"101","NuNuCa Nuß-Nougat-Creme",4051.6,318,235.2,18,9,16,"France"
"102","NuNuCa Nuß-Nougat-Creme",4051.6,318,235.2,18,9,16,"Venezuela"
"103","Louisiana Hot Spiced Okra",3519,239,122.4,8,8,8,"Austria"
"104","Louisiana Hot Spiced Okra",3519,239,122.4,8,8,8,"Belgium"
"105","Louisiana Hot Spiced Okra",3519,239,122.4,8,8,8,"France"
"106","Louisiana Hot Spiced Okra",3519,239,122.4,8,8,8,"Italy"
"107","Louisiana Hot Spiced Okra",3519,239,122.4,8,8,8,"Mexico"
"108","Louisiana Hot Spiced Okra",3519,239,122.4,8,8,8,"Sweden"
"109","Louisiana Hot Spiced Okra",3519,239,122.4,8,8,8,"UK"
"110","Louisiana Hot Spiced Okra",3519,239,122.4,8,8,8,"USA"
"111","Valkoinen suklaa",3510,235,149.5,10,9,9,"UK"
"112","Filo Mix",3383.8,500,196,29,14,27,"Brazil"
"113","Filo Mix",3383.8,500,196,29,14,27,"France"
"114","Aniseed Syrup",3080,328,114,12,8,10,"Germany"
"115","Gravad lax",3047.2,125,140.4,6,6,6,"France"
"116","Gravad lax",3047.2,125,140.4,6,6,6,"Germany"
"117","Gravad lax",3047.2,125,140.4,6,6,6,"Mexico"
"118","Gravad lax",3047.2,125,140.4,6,6,6,"Switzerland"
"119","Gravad lax",3047.2,125,140.4,6,6,6,"UK"
"120","Gravad lax",3047.2,125,140.4,6,6,6,"USA"
"121","Longlife Tofu",2566,297,114,13,10,11,"Austria"
"122","Longlife Tofu",2566,297,114,13,10,11,"Switzerland"
"123","Longlife Tofu",2566,297,114,13,10,11,"Venezuela"
"124","Laughing Lumberjack Lager",2562,184,137.2,10,8,10,"Germany"
"125","Laughing Lumberjack Lager",2562,184,137.2,10,8,10,"USA"
"126","Genen Shouyu",1813.5,122,86.8,6,4,6,"Germany"
"127","Genen Shouyu",1813.5,122,86.8,6,4,6,"USA"
"128","Geitost",1713.5,755,74.5,32,13,26,"USA"
"129","Chocolade",1542.75,138,71.4,6,6,6,"Austria"
"130","Chocolade",1542.75,138,71.4,6,6,6,"Brazil"
"131","Chocolade",1542.75,138,71.4,6,6,6,"France"
"132","Chocolade",1542.75,138,71.4,6,6,6,"Mexico"
"133","Chocolade",1542.75,138,71.4,6,6,6,"Portugal"
"134","Chocolade",1542.75,138,71.4,6,6,6,"UK"
